"","cohort","event","num_clonal","num_subclonal","combined_likelihood_clonal","combined_likelihood_subclonal","assignment","site"
"60","Kidney-ChRCC","TP53",5,1,0.741926611,0.258073389,"clonal","Urinary and male genital"
"61","Kidney-RCC.clearcell","VHL",57,25,0.500550765,0.499449235,"clonal","Urinary and male genital"
"62","Kidney-RCC.clearcell","MTOR",4,5,0.419080276,0.580919724,"subclonal","Urinary and male genital"
"63","Kidney-RCC.clearcell","SETD2",14,7,0.480554316,0.519445684,"subclonal","Urinary and male genital"
"64","Kidney-RCC.clearcell","PTEN",4,3,0.426004402,0.573995598,"subclonal","Urinary and male genital"
"65","Kidney-RCC.clearcell","PBRM1",36,15,0.480258832,0.519741168,"subclonal","Urinary and male genital"
"66","Kidney-RCC.clearcell","BAP1",5,3,0.464411241,0.535588759,"subclonal","Urinary and male genital"
"67","Kidney-RCC.papillary","VHL",2,0,0.661966433,0.338033567,"clonal","Urinary and male genital"
"68","Kidney-RCC.papillary","BAP1",1,1,0.507248787,0.492751213,"clonal","Urinary and male genital"
"69","Liver-HCC","CTNNB1",50,24,0.45641512,0.54358488,"subclonal","Digestive system"
"70","Liver-HCC","APOB",26,10,0.486615611,0.513384389,"subclonal","Digestive system"
"71","Liver-HCC","AXIN1",17,7,0.464481575,0.535518425,"subclonal","Digestive system"
"72","Liver-HCC","ARID2",12,8,0.431819488,0.568180512,"subclonal","Digestive system"
"73","Liver-HCC","TP53",76,11,0.581572537,0.418427463,"clonal","Digestive system"
"74","Liver-HCC","ARID1A",18,6,0.537507425,0.462492575,"clonal","Digestive system"
"75","Liver-HCC","ALB",24,13,0.495966773,0.504033227,"subclonal","Digestive system"
"76","Liver-HCC","WDR74",11,8,0.375378423,0.624621577,"subclonal","Digestive system"
"77","Lung-AdenoCA","STK11",6,0,0.873649886,0.126350114,"clonal","Thoracic"
"78","Lung-AdenoCA","RBM10",3,0,0.589350279,0.410649721,"clonal","Thoracic"
"79","Lung-AdenoCA","KRAS",6,0,0.787248704,0.212751296,"clonal","Thoracic"
"80","Lung-AdenoCA","TP53",11,2,0.717758764,0.282241236,"clonal","Thoracic"
"81","Lung-AdenoCA","KEAP1",7,0,0.750414957,0.249585043,"clonal","Thoracic"
"82","Lung-SCC","NFE2L2",16,2,0.750954939,0.249045061,"clonal","Thoracic"
"83","Lung-SCC","CDKN2A",7,0,0.933704984,0.066295016,"clonal","Thoracic"
"84","Lung-SCC","KMT2D",11,3,0.686120443,0.313879557,"clonal","Thoracic"
"85","Lung-SCC","TP53",33,4,0.86937672,0.13062328,"clonal","Thoracic"
"86","Lung-SCC","NOTCH1",12,1,0.782701364,0.217298636,"clonal","Thoracic"
"87","Lung-SCC","PIK3CA",4,1,0.611498529,0.388501471,"clonal","Thoracic"
"88","Lung-SCC","CREBBP",6,2,0.610141955,0.389858045,"clonal","Thoracic"
"89","Lymph-BNHL","TMSB4X",9,3,0.503679122,0.496320878,"clonal","Haematolymphoid"
"90","Lymph-BNHL","B2M",12,3,0.501480977,0.498519023,"clonal","Haematolymphoid"
"91","Lymph-BNHL","EZH2",10,3,0.54806056,0.45193944,"clonal","Haematolymphoid"
"92","Lymph-BNHL","SMARCA4",11,1,0.56170704,0.43829296,"clonal","Haematolymphoid"
"93","Lymph-BNHL","RFTN1",29,6,0.459861119,0.540138881,"subclonal","Haematolymphoid"
"94","Lymph-BNHL","WDR74",8,6,0.371848104,0.628151896,"subclonal","Haematolymphoid"
"95","Lymph-BNHL","KMT2D",28,9,0.493853832,0.506146168,"subclonal","Haematolymphoid"
"96","Lymph-BNHL","CARD11",10,5,0.574971356,0.425028644,"clonal","Haematolymphoid"
"97","Lymph-BNHL","PAX5",58,9,0.524449934,0.475550066,"clonal","Haematolymphoid"
"98","Lymph-BNHL","HIST1H1C",15,2,0.551602897,0.448397103,"clonal","Haematolymphoid"
"99","Lymph-BNHL","TP53",17,5,0.617195382,0.382804618,"clonal","Haematolymphoid"
"100","Lymph-BNHL","ARID1A",12,2,0.477405449,0.522594551,"subclonal","Haematolymphoid"
"101","Lymph-BNHL","TNFRSF14",13,1,0.746078489,0.253921511,"clonal","Haematolymphoid"
"102","Lymph-BNHL","CCND3",10,4,0.517247313,0.482752687,"clonal","Haematolymphoid"
"103","Lymph-BNHL","CREBBP",28,6,0.597428528,0.402571472,"clonal","Haematolymphoid"
"104","Lymph-CLL","TP53",0,6,0.127777912,0.872222088,"subclonal","Haematolymphoid"
"105","Lymph-CLL","ATM",7,2,0.576827866,0.423172134,"clonal","Haematolymphoid"
"106","Lymph-CLL","SF3B1",6,4,0.363154941,0.636845059,"subclonal","Haematolymphoid"
"107","Lymph-CLL","WDR74",1,5,0.159071758,0.840928242,"subclonal","Haematolymphoid"
"108","Lymph-CLL","ZNF292",3,3,0.365562059,0.634437941,"subclonal","Haematolymphoid"
"109","Myeloid-MPN","TET2",2,1,0.412352492,0.587647508,"subclonal","Haematolymphoid"
"110","Myeloid-MPN","DNMT3A",2,1,0.688634967,0.311365033,"clonal","Haematolymphoid"
"111","Ovary-AdenoCA","LATS1",5,1,0.680213104,0.319786896,"clonal","Female genital"
"112","Ovary-AdenoCA","RB1",5,1,0.611764187,0.388235813,"clonal","Female genital"
"113","Ovary-AdenoCA","TP53",101,3,0.84030124,0.15969876,"clonal","Female genital"
"114","Ovary-AdenoCA","CDK12",5,1,0.741075186,0.258924814,"clonal","Female genital"
"115","Ovary-AdenoCA","POLR3E",3,3,0.282154767,0.717845233,"subclonal","Female genital"
"116","Panc-AdenoCa","SMAD4",37,12,0.557076416,0.442923584,"clonal","Digestive system"
"117","Panc-AdenoCa","CDKN2A",35,11,0.51160587,0.48839413,"clonal","Digestive system"
"118","Panc-AdenoCa","KRAS",179,17,0.714631811,0.285368189,"clonal","Digestive system"
"119","Panc-AdenoCa","TP53",144,14,0.703033976,0.296966024,"clonal","Digestive system"
"120","Panc-AdenoCa","ARID1A",17,5,0.587081077,0.412918923,"clonal","Digestive system"
"121","Panc-Endocrine","MEN1",23,7,0.639163685,0.360836315,"clonal","Digestive system"
"122","Panc-Endocrine","DAXX",13,2,0.736357497,0.263642503,"clonal","Digestive system"
"123","Panc-Endocrine","ATRX",7,3,0.629057043,0.370942957,"clonal","Digestive system"
"124","Panc-Endocrine","SETD2",1,4,0.174450658,0.825549342,"subclonal","Digestive system"
"125","Panc-Endocrine","PTEN",2,3,0.489122538,0.510877462,"subclonal","Digestive system"
"126","Prost-AdenoCA","FOXA1",10,5,0.449968635,0.550031365,"subclonal","Urinary and male genital"
"127","Prost-AdenoCA","SPOP",12,2,0.448746597,0.551253403,"subclonal","Urinary and male genital"
"128","Prost-AdenoCA","TP53",11,5,0.453679152,0.546320848,"subclonal","Urinary and male genital"
"129","Skin-Melanoma","NRAS",19,4,0.743057863,0.256942137,"clonal","Skin"
"130","Skin-Melanoma","NF1",13,3,0.658671618,0.341328382,"clonal","Skin"
"131","Skin-Melanoma","TERT",41,6,0.607967513,0.392032487,"clonal","Skin"
"132","Skin-Melanoma","CDKN2A",14,3,0.632349963,0.367650037,"clonal","Skin"
"133","Skin-Melanoma","RAC1",4,1,0.535006495,0.464993505,"clonal","Skin"
"134","Skin-Melanoma","TP53",14,1,0.825881059,0.174118941,"clonal","Skin"
"135","Skin-Melanoma","PTEN",11,2,0.665080774,0.334919226,"clonal","Skin"
"136","Skin-Melanoma","BRAF",46,1,0.844560268,0.155439732,"clonal","Skin"
"137","Stomach-AdenoCA","PLK1",4,2,0.449483662,0.550516338,"subclonal","Digestive system"
"138","Stomach-AdenoCA","CTNNB1",3,1,0.596291437,0.403708563,"clonal","Digestive system"
"139","Stomach-AdenoCA","PIK3CA",8,3,0.426194395,0.573805605,"subclonal","Digestive system"
"140","Stomach-AdenoCA","SMAD4",4,1,0.489175674,0.510824326,"subclonal","Digestive system"
"141","Stomach-AdenoCA","RELA",2,2,0.354008322,0.645991678,"subclonal","Digestive system"
"142","Stomach-AdenoCA","TP53",22,2,0.703838219,0.296161781,"clonal","Digestive system"
"143","Stomach-AdenoCA","ARID1A",8,2,0.724261447,0.275738553,"clonal","Digestive system"
"144","Stomach-AdenoCA","PTEN",1,3,0.164873621,0.835126379,"subclonal","Digestive system"
"145","Thy-AdenoCA","TERT",7,3,0.499616394,0.500383606,"subclonal","Endocrine and neuroendocrine"
"146","Thy-AdenoCA","BRAF",7,3,0.577651256,0.422348744,"clonal","Endocrine and neuroendocrine"
"147","Uterus-AdenoCA","PPP2R1A",9,1,0.624639505,0.375360495,"clonal","Female genital"
"148","Uterus-AdenoCA","CTNNB1",3,4,0.32591541,0.67408459,"subclonal","Female genital"
"149","Uterus-AdenoCA","PIK3CA",22,0,0.756806093,0.243193907,"clonal","Female genital"
"150","Uterus-AdenoCA","PIK3R1",12,3,0.583502915,0.416497085,"clonal","Female genital"
"151","Uterus-AdenoCA","FBXW7",6,2,0.525861016,0.474138984,"clonal","Female genital"
"152","Uterus-AdenoCA","KRAS",4,1,0.57262453,0.42737547,"clonal","Female genital"
"153","Uterus-AdenoCA","TP53",27,3,0.777542106,0.222457894,"clonal","Female genital"
"154","Uterus-AdenoCA","ARID1A",10,4,0.500919644,0.499080356,"clonal","Female genital"
"155","Uterus-AdenoCA","PTEN",15,1,0.742294543,0.257705457,"clonal","Female genital"
"156","Uterus-AdenoCA","ARHGAP35",7,5,0.562056893,0.437943107,"clonal","Female genital"
